detalle,fecha,id_senador,tipo
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/224/2015; CONDUCTORES VEHICULOS. ALCOHOL EN SANGRE. MEDIDAS CONTRO. MODIFICACION.  tomo 541 pág. 258  d.s. 34,2015-09-02 00:00:00,9891,INTERVIENE
Interviene en la discusión. MOCION DE LLAMADO A SALA: Carpeta. CSS/349/2015; TISA (TRADE IN SERVICES AGREEMENT). NEGOCIACIONES. ABANDONO PAIS. INFORME. MINISTRO RELACIONES EXTERIORES. LLAMADO A SALA.  tomo 541 pág. 301  d.s. 35,2015-09-08 00:00:00,9891,INTERVIENE
"Informante en la comisión ASUNTOS INTERNACIONALES (CSS) SOLICITUD DE VENIA                       (Designación): Carpeta: CSS/360/2015; SCAFFO ERVITI, Brígida. EMBAJADORA EXTRAORDINARIA Y PLENIPOTENCIARIA. DESIGNACIÓN. VENIA.",2015-10-01 00:00:00,9891,INFORMA
Presenta el proyecto de ley. Carpeta: CSS/375/2015; ESPACIO COSTERO. ORDENAMIENTO TERRITORIAL Y DESARROLLO SOSTENIBLE. NORMAS. Se da cuenta al cuerpo:   tomo 542 pág. 0  d.s. 40,2015-10-06 00:00:00,9891,
Interviene en la interpelación. MOCION DE LLAMADO A SALA: Carpeta. CSS/349/2015; TISA (TRADE IN SERVICES AGREEMENT). NEGOCIACIONES. ABANDONO PAIS. INFORME. MINISTRO RELACIONES EXTERIORES. LLAMADO A SALA.  tomo 544 pág. 33  d.s. 43,2015-10-14 00:00:00,9891,INTERVIENE
Interviene en la interpelación. MOCION DE LLAMADO A SALA: Carpeta. CSS/349/2015; TISA (TRADE IN SERVICES AGREEMENT). NEGOCIACIONES. ABANDONO PAIS. INFORME. MINISTRO RELACIONES EXTERIORES. LLAMADO A SALA.  tomo 544 pág. 36  d.s. 43,2015-10-14 00:00:00,9891,INTERVIENE
Interviene en la interpelación. MOCION DE LLAMADO A SALA: Carpeta. CSS/349/2015; TISA (TRADE IN SERVICES AGREEMENT). NEGOCIACIONES. ABANDONO PAIS. INFORME. MINISTRO RELACIONES EXTERIORES. LLAMADO A SALA.  tomo 544 pág. 38  d.s. 43,2015-10-14 00:00:00,9891,INTERVIENE
Solicita pedido de informes a BPS*.  Asunto: 127070; PENSIÓN POR INVALIDEZ. OTORGAMIENTO. INFORMES. Se da cuenta al cuerpo:   tomo 544 pág. 212  d.s. 45,2015-10-27 00:00:00,9891,PEDIDO_DE_INFORME
Presenta el proyecto de resolución. Carpeta: CSS/382/2015; VENEZUELA. SITUACIÓN POLÍTICA. EXPOSICION.,2015-11-03 00:00:00,9891,
"Convocado a la Cámara de Senadores por el  lemaPARTIDO COLORADO, sublema BATLLISTAS DE LEY   tomo 0 pag.0 d.s.0",2015-02-15 00:00:00,1044,
"Convocado a la Cámara de Representantes por el departamento de MONTEVIDEO por el  lema , sublema 15  hasta el 15/02/2015 00:01  tomo 0 pag.6 d.s.3952",2015-02-15 00:00:00,1044,
Renuncia por opción el 15/02/2015,2015-02-15 00:00:00,1044,
"Presenta el proyecto de resolución. Carpeta: CSS/515/2016; LACARTE MURO, Julio. FALLECIMIENTO. HOMENAJE. Se da cuenta al cuerpo:   tomo 550 pág. 261  d.s. 10",2015-04-13 00:00:00,1044,
"Interviene en la discusión. SOLICITUD DE VENIA                       (Designación): Carpeta. CSS/159/2015; LESCANO FRASCHINI, Héctor Carlos. EMBAJADOR EXTRAORDINARIO Y PLENIPOTENCIARIO. DESIGNACIÓN. VENIA  tomo 534 pág. 255  d.s. 10",2015-04-15 00:00:00,1044,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY                          (Articulos desglosados): Carpeta. CSS/223/2015; IMPUESTO ENSEÑANZA PRIMARIA (ANUAL). APLICACION. MODIFICACIÓN.  tomo 535 pág. 234  d.s. 16,2015-06-02 00:00:00,1044,INTERVIENE
"Interviene en la discusión. SOLICITUD DE VENIA                       (Designación): Carpeta. CSS/142/2015; CALLOIA RAFFO, Fernando. CORPORACION NACIONAL DESARROLLO. PRESIDENTE. DESIGNACIÓN. VENIA.  tomo 536 pág. 171  d.s. 19",2015-06-10 00:00:00,1044,INTERVIENE
"Presenta el proyecto de ley. Carpeta: CSS/264/2015; FRUTAS, FLORES Y HORTALIZAS. IVA. FONDO RECONSTRUCCION Y FOMENTO DE LA GRANJA. FINANCIACION. PRORROGA. Se da cuenta al cuerpo:   tomo 536 pág. 186  d.s. 20",2015-06-16 00:00:00,1044,
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/88/2015; BANCO NACIONAL CUBA. DEUDA TOTAL. BANCO CENTRAL URUGUAY. CANCELACION.  tomo 536 pág. 218  d.s. 20,2015-06-16 00:00:00,1044,INTERVIENE
Interviene en la discusión. PROYECTO DE LEY                          (Articulos desglosados): Carpeta. CSS/223/2015; IMPUESTO ENSEÑANZA PRIMARIA (ANUAL). APLICACION. MODIFICACIÓN.  tomo 538 pág. 49  d.s. 27,2015-07-22 00:00:00,1044,INTERVIENE
Interviene en la discusión. PROYECTO DE RESOLUCION: Carpeta. CSS/315/2015; COMISION INVESTIGADORA SITUACION ECONOMICA Y FINANCIERA ANCAP. CREACION.  tomo 539 pág. 1487  d.s. 28,2015-08-04 00:00:00,1044,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/286/2015; FONDO PARA EL DESARROLLO (FONDES). CREACION.  tomo 540 pág. 239  d.s. 29,2015-08-05 00:00:00,1044,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/310/2015; ANCAP. PDVSA. CANCELACIÓN DEUDA. AUTORIZACION.  tomo 541 pág. 29  d.s. 32,2015-08-18 00:00:00,1044,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CSS/239/2015; CHILE-URUGUAY. INTERCAMBIO INFORMACIÓN MATERIA TRIBUTARIA. ACUERDO. APROBACIÓN.  tomo 541 pág. 206  d.s. 33,2015-09-01 00:00:00,1044,INTERVIENE
"Interviene en la discusión. SOLICITUD DE VENIA                       (Designación): Carpeta. CSS/324/2015; BRUGNINI GARCÍA LAGOS, Octavio.  EMBAJADOR EXTRAORDINARIO Y PLENIPOTENCIARIO. DESIGNACIÓN. VENIA.  tomo 541 pág. 306  d.s. 35",2015-09-08 00:00:00,1044,INTERVIENE
Interviene en la discusión fundamentando su voto. EXPOSICION VERBAL:  Asunto: 127552; VENEZUELA. SITUACIÓN POLÍTICA. EXPOSICIÓN.  tomo 542 pág. 185  d.s. 38,2015-09-16 00:00:00,1044,INTERVIENE
"Presenta el proyecto de resolución. Carpeta: CSS/364/2015; VASCONCELLOS, Amílcar. HOMENAJE. Se da cuenta al cuerpo:   tomo 542 pág. 186  d.s. 38",2015-09-16 00:00:00,1044,
Interviene en la discusión general. PROYECTO DE LEY                          (Rendición de Cuentas): Carpeta. CSS/322/2015; RENDICIÓN CUENTAS Y BALANCE EJECUCIÓN PRESUPUESTAL (EJERCICIO 2014). APROBACION.  tomo 542 pág. 169  d.s. 38,2015-09-16 00:00:00,1044,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY                          (Rendición de Cuentas): Carpeta. CSS/322/2015; RENDICIÓN CUENTAS Y BALANCE EJECUCIÓN PRESUPUESTAL (EJERCICIO 2014). APROBACION.  tomo 542 pág. 173  d.s. 38,2015-09-16 00:00:00,1044,INTERVIENE
"Interviene en la discusión. SOLICITUD DE VENIA                       (Designación): Carpeta. CSS/360/2015; SCAFFO ERVITI, Brígida. EMBAJADORA EXTRAORDINARIA Y PLENIPOTENCIARIA. DESIGNACIÓN. VENIA.  tomo 542 pág. 302  d.s. 41",2015-10-07 00:00:00,1044,INTERVIENE
Interviene en la interpelación. MOCION DE LLAMADO A SALA: Carpeta. CSS/349/2015; TISA (TRADE IN SERVICES AGREEMENT). NEGOCIACIONES. ABANDONO PAIS. INFORME. MINISTRO RELACIONES EXTERIORES. LLAMADO A SALA.  tomo 544 pág. 68  d.s. 43,2015-10-14 00:00:00,1044,INTERVIENE
"Interviene en la discusión. PROYECTO DE RESOLUCION                   (Homenaje): Carpeta. CSS/364/2015; VASCONCELLOS, Amílcar. HOMENAJE.  tomo 544 pág. 108  d.s. 44",2015-10-20 00:00:00,1044,INTERVIENE
Presenta el proyecto de resolución. Carpeta: CSS/382/2015; VENEZUELA. SITUACIÓN POLÍTICA. EXPOSICION.,2015-11-03 00:00:00,1044,
Presenta la nota. Asunto: 128535; VENEZUELA. SITUACIÓN POLÍTICA. SESIÓN EXTRAORDINARIA. SOLICITUD. Se da cuenta al cuerpo:   tomo 544 pág. 227  d.s. 45,2015-11-10 00:00:00,1044,EXPONE
Interviene en la discusión. NOTA:  Asunto: 128535; VENEZUELA. SITUACIÓN POLÍTICA. SESIÓN EXTRAORDINARIA. SOLICITUD.  tomo 544 pág. 238  d.s. 45,2015-11-10 00:00:00,1044,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY                          (Presupuesto): Carpeta. CSS/400/2015; PRESUPUESTO NACIONAL 2015 - 2019. APROBACIÓN.  tomo 545 pág. 1057  d.s. 47,2015-11-30 00:00:00,1044,INTERVIENE
Interviene en la discusión general. PROYECTO DE LEY                          (Presupuesto): Carpeta. CSS/400/2015; PRESUPUESTO NACIONAL 2015 - 2019. APROBACIÓN.  tomo 545 pág. 1094  d.s. 47,2015-11-30 00:00:00,1044,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY                          (Presupuesto): Carpeta. CSS/400/2015; PRESUPUESTO NACIONAL 2015 - 2019. APROBACIÓN.  tomo 546 pág. 10  d.s. 48,2015-12-01 00:00:00,1044,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY                          (Presupuesto): Carpeta. CSS/400/2015; PRESUPUESTO NACIONAL 2015 - 2019. APROBACIÓN.  tomo 546 pág. 15  d.s. 48,2015-12-01 00:00:00,1044,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY                          (Presupuesto): Carpeta. CSS/400/2015; PRESUPUESTO NACIONAL 2015 - 2019. APROBACIÓN.  tomo 546 pág. 23  d.s. 48,2015-12-01 00:00:00,1044,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY                          (Presupuesto): Carpeta. CSS/400/2015; PRESUPUESTO NACIONAL 2015 - 2019. APROBACIÓN.  tomo 546 pág. 29  d.s. 48,2015-12-01 00:00:00,1044,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY                          (Presupuesto): Carpeta. CSS/400/2015; PRESUPUESTO NACIONAL 2015 - 2019. APROBACIÓN.  tomo 546 pág. 73  d.s. 48,2015-12-01 00:00:00,1044,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY                          (Presupuesto): Carpeta. CSS/400/2015; PRESUPUESTO NACIONAL 2015 - 2019. APROBACIÓN.  tomo 546 pág. 92  d.s. 49,2015-12-02 00:00:00,1044,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY                          (Presupuesto): Carpeta. CSS/400/2015; PRESUPUESTO NACIONAL 2015 - 2019. APROBACIÓN.  tomo 546 pág. 94  d.s. 49,2015-12-02 00:00:00,1044,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY                          (Presupuesto): Carpeta. CSS/400/2015; PRESUPUESTO NACIONAL 2015 - 2019. APROBACIÓN.  tomo 546 pág. 99  d.s. 49,2015-12-02 00:00:00,1044,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY                          (Presupuesto): Carpeta. CSS/400/2015; PRESUPUESTO NACIONAL 2015 - 2019. APROBACIÓN.  tomo 546 pág. 107  d.s. 49,2015-12-02 00:00:00,1044,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY                          (Presupuesto): Carpeta. CSS/400/2015; PRESUPUESTO NACIONAL 2015 - 2019. APROBACIÓN.  tomo 546 pág. 147  d.s. 49,2015-12-02 00:00:00,1044,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY                          (Presupuesto): Carpeta. CSS/400/2015; PRESUPUESTO NACIONAL 2015 - 2019. APROBACIÓN.  tomo 546 pág. 152  d.s. 49,2015-12-02 00:00:00,1044,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY                          (Presupuesto): Carpeta. CSS/400/2015; PRESUPUESTO NACIONAL 2015 - 2019. APROBACIÓN.  tomo 546 pág. 159  d.s. 49,2015-12-02 00:00:00,1044,INTERVIENE
Interviene en la discusión particular. PROYECTO DE LEY                          (Presupuesto): Carpeta. CSS/400/2015; PRESUPUESTO NACIONAL 2015 - 2019. APROBACIÓN.  tomo 546 pág. 178  d.s. 49,2015-12-02 00:00:00,1044,INTERVIENE
"Convocado a la Cámara de Senadores por el  lema, sublema MAS FRENTE AMPLIO PARA MAS DESARROLLO CON IGUALDAD hasta el 02/06/2015 00:05  tomo 0 pag.0 d.s.0",2015-02-15 00:00:00,8883,
"Convocado a la Cámara de Senadores por el  lema , sublema MAS FRENTE AMPLIO PARA MAS DESARROLLO CON IGUALDAD  hasta el 02/06/2015 10:00  tomo 533 pag.0 d.s.3",2015-03-03 00:00:00,8883,
"Interviene en la discusión. SOLICITUD DE VENIA                       (Designación): Carpeta. CSS/159/2015; LESCANO FRASCHINI, Héctor Carlos. EMBAJADOR EXTRAORDINARIO Y PLENIPOTENCIARIO. DESIGNACIÓN. VENIA  tomo 534 pág. 250  d.s. 10",2015-04-15 00:00:00,8883,INTERVIENE
"Interviene en la discusión. SOLICITUD DE VENIA                       (Designación): Carpeta. CSS/159/2015; LESCANO FRASCHINI, Héctor Carlos. EMBAJADOR EXTRAORDINARIO Y PLENIPOTENCIARIO. DESIGNACIÓN. VENIA  tomo 534 pág. 251  d.s. 10",2015-04-15 00:00:00,8883,INTERVIENE
"Presenta el proyecto de resolución. Carpeta: CSS/249/2015; ALMAGRO, Luis.  SENADOR REPÚBLICA. RENUNCIA. Se da cuenta al cuerpo:   tomo 535 pág. 188  d.s. 16",2015-05-26 00:00:00,8883,
Renuncia el 02/06/2015,2015-06-02 00:00:00,8883,
"Convocada a la Cámara de Representantes por el departamento de PAYSANDU por el  lema PARTIDO NACIONAL, sublema 2004  hasta el 18/11/2015 23:59 Titular: Olivera, Nicolás tomo 0 pag.103 d.s.4000",2015-11-18 00:00:00,11535,
"Convocada a la Cámara de Representantes por el departamento de CERRO LARGO por el  lema , sublema 3  hasta el 02/08/2016 23:59  tomo 0 pag.72 d.s.4049",2016-08-02 00:00:00,11535,
"Convocada a la Cámara de Representantes por el departamento de PAYSANDU por el  lema PARTIDO NACIONAL, sublema 2004  hasta el 17/10/2016 23:59 Titular: Olivera, Nicolás tomo 0 pag.32 d.s.4064",2016-10-13 00:00:00,11535,
"Convocada a la Cámara de Representantes por el departamento de PAYSANDU por el  lema PARTIDO NACIONAL, sublema 2004  hasta el 19/10/2016 23:59 Titular: Olivera, Nicolás tomo 0 pag.118 d.s.4066",2016-10-19 00:00:00,11535,
"Convocada a la Cámara de Representantes por el departamento de PAYSANDU por el  lema PARTIDO NACIONAL, sublema 2004  hasta el 16/05/2017 23:59 Titular: Olivera, Nicolás tomo 0 pag.32 d.s.4099",2017-05-16 00:00:00,11535,
"Convocada a la Cámara de Representantes por el departamento de PAYSANDU por el  lema PARTIDO NACIONAL, sublema 2004  hasta el 17/05/2017 23:59 Titular: Olivera, Nicolás tomo 0 pag.52 d.s.4099",2017-05-17 00:00:00,11535,
"Convocada a la Cámara de Representantes por el departamento de PAYSANDU por el  lema PARTIDO NACIONAL, sublema 2004  hasta el 16/08/2017 23:59 Titular: Olivera, Nicolás tomo 0 pag.30 d.s.4117",2017-08-15 00:00:00,11535,
"Convocada a la Cámara de Representantes por el departamento de PAYSANDU por el  lema PARTIDO NACIONAL, sublema 2004  hasta el 08/10/2017 23:59 Titular: Olivera, Nicolás tomo 0 pag.61 d.s.4124",2017-10-04 00:00:00,11535,
"Convocada a la Cámara de Representantes por el departamento de PAYSANDU por el  lema PARTIDO NACIONAL, sublema 2004  hasta el 18/10/2017 23:59 Titular: Olivera, Nicolás tomo 0 pag.45 d.s.4130",2017-10-17 00:00:00,11535,
"Convocada a la Cámara de Representantes por el departamento de PAYSANDU por el  lema PARTIDO NACIONAL, sublema 2004  hasta el 07/11/2017 23:59 Titular: Olivera, Nicolás tomo 0 pag.40 d.s.4133",2017-11-07 00:00:00,11535,
"Convocada a la Cámara de Representantes por el departamento de PAYSANDU por el  lema PARTIDO NACIONAL, sublema 2004  hasta el 11/11/2017 23:59 Titular: Olivera, Nicolás tomo 0 pag.33 d.s.4127",2017-11-11 00:00:00,11535,
"Convocada a la Cámara de Representantes por el departamento de PAYSANDU por el  lema PARTIDO NACIONAL, sublema 2004  hasta el 14/11/2017 23:59 Titular: Olivera, Nicolás tomo 0 pag.26 d.s.4135",2017-11-14 00:00:00,11535,
"Convocada a la Cámara de Representantes por el departamento de PAYSANDU por el  lema PARTIDO NACIONAL, sublema 2004  hasta el 26/11/2017 23:59 Titular: Olivera, Nicolás tomo 0 pag.52 d.s.4134",2017-11-19 00:00:00,11535,
"Convocada a la Cámara de Representantes por el departamento de PAYSANDU por el  lema PARTIDO NACIONAL, sublema 2004  hasta el 06/12/2017 23:59 Titular: Olivera, Nicolás tomo 0 pag.36 d.s.4137",2017-12-05 00:00:00,11535,
"Convocada a la Cámara de Representantes por el departamento de PAYSANDU por el  lema PARTIDO NACIONAL, sublema 2004  hasta el 08/02/2018 23:59 Titular: Olivera, Nicolás tomo 0 pag.42 d.s.4145",2018-02-08 00:00:00,11535,
"Convocada a la Cámara de Representantes por el departamento de PAYSANDU por el  lema PARTIDO NACIONAL, sublema 2004  hasta el 13/03/2018 23:59 Titular: Olivera, Nicolás tomo 0 pag.33 d.s.4150",2018-03-13 00:00:00,11535,
"Convocada a la Cámara de Representantes por el departamento de PAYSANDU por el  lema PARTIDO NACIONAL, sublema 2004  hasta el 14/03/2018 23:59 Titular: Olivera, Nicolás tomo 0 pag.31 d.s.4150",2018-03-14 00:00:00,11535,
"Convocada a la Cámara de Representantes por el departamento de PAYSANDU por el  lema PARTIDO NACIONAL, sublema 2004  hasta el 20/03/2018 23:59 Titular: Olivera, Nicolás tomo 0 pag.22 d.s.4152",2018-03-15 00:00:00,11535,
"Convocada a la Cámara de Representantes por el departamento de PAYSANDU por el  lema PARTIDO NACIONAL, sublema 2004  hasta el 11/04/2018 23:59 Titular: Olivera, Nicolás tomo 0 pag.68 d.s.4155",2018-04-10 00:00:00,11535,
"Convocada a la Cámara de Representantes por el departamento de PAYSANDU por el  lema PARTIDO NACIONAL, sublema 2004  hasta el 22/04/2018 23:59 Titular: Olivera, Nicolás tomo 0 pag.19 d.s.4156",2018-04-16 00:00:00,11535,
"Convocada a la Cámara de Representantes por el departamento de PAYSANDU por el  lema PARTIDO NACIONAL, sublema 2004  hasta el 02/05/2018 23:59 Titular: Olivera, Nicolás tomo 0 pag.22 d.s.4160",2018-05-02 00:00:00,11535,
"Convocada a la Cámara de Representantes por el departamento de PAYSANDU por el  lema PARTIDO NACIONAL, sublema 2004  hasta el 16/05/2018 23:59 Titular: Olivera, Nicolás tomo 0 pag.52 d.s.4163",2018-05-15 00:00:00,11535,
"Convocada a la Cámara de Representantes por el departamento de PAYSANDU por el  lema PARTIDO NACIONAL, sublema 2004  hasta el 07/06/2018 23:59 Titular: Olivera, Nicolás tomo 0 pag.11 d.s.4165",2018-06-05 00:00:00,11535,
"Convocada a la Cámara de Representantes por el departamento de PAYSANDU por el  lema PARTIDO NACIONAL, sublema 2004  hasta el 13/06/2018 23:59 Titular: Olivera, Nicolás tomo 0 pag.45 d.s.4168",2018-06-12 00:00:00,11535,
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CRR/1228/2016; REPUBLICA DE ITALIA. ESCUELA 57 PAYSANDU (PAYSANDU). DENOMINACION.  tomo 0 pág. 31  d.s. 4169,2018-06-13 00:00:00,11535,INTERVIENE
"Convocada a la Cámara de Representantes por el departamento de PAYSANDU por el  lema PARTIDO NACIONAL, sublema 2004  hasta el 23/06/2018 23:59 Titular: Olivera, Nicolás tomo 0 pag.51 d.s.4168",2018-06-19 00:00:00,11535,
"Convocada a la Cámara de Representantes por el departamento de PAYSANDU por el  lema PARTIDO NACIONAL, sublema 2004  hasta el 11/07/2018 23:59 Titular: Olivera, Nicolás tomo 0 pag.36 d.s.4175",2018-07-11 00:00:00,11535,
"Convocada a la Cámara de Representantes por el departamento de PAYSANDU por el  lema PARTIDO NACIONAL, sublema 2004  hasta el 01/08/2018 23:59 Titular: Olivera, Nicolás tomo 0 pag.15 d.s.4178",2018-08-01 00:00:00,11535,
"Convocada a la Cámara de Representantes por el departamento de PAYSANDU por el  lema PARTIDO NACIONAL, sublema 2004  hasta el 02/08/2018 23:59 Titular: Olivera, Nicolás tomo 0 pag.95 d.s.4178",2018-08-02 00:00:00,11535,
"Convocada a la Cámara de Representantes por el departamento de PAYSANDU por el  lema PARTIDO NACIONAL, sublema 2004  hasta el 18/08/2018 23:59 Titular: Olivera, Nicolás tomo 0 pag.16 d.s.4178",2018-08-14 00:00:00,11535,
Interviene en la discusión general. PROYECTO DE LEY: Carpeta. CRR/3292/2018; EMPRESA PILI S.A. TRABAJADORES. FONDO ASISTENCIA BPS. CREACION.  tomo 0 pág. 15  d.s. 4181,2018-08-16 00:00:00,11535,INTERVIENE
"Convocada a la Cámara de Representantes por el departamento de PAYSANDU por el  lema PARTIDO NACIONAL, sublema 2004  hasta el 05/09/2018 23:59 Titular: Olivera, Nicolás tomo 0 pag.31 d.s.4183",2018-09-04 00:00:00,11535,
"Convocada a la Cámara de Senadores por el  lema PARTIDO NACIONAL, sublema ALIANZA NACIONAL  hasta el 23/10/2018 23:59 Titular: Alonso, Verónica tomo 588 pag.0 d.s.37",2018-10-23 00:00:00,11535,
"Convocada a la Cámara de Senadores por el  lema PARTIDO NACIONAL, sublema ALIANZA NACIONAL  hasta el 24/10/2018 23:59 Titular: Alonso, Verónica tomo 588 pag.0 d.s.37",2018-10-24 00:00:00,11535,
"Convocada a la Cámara de Senadores por el  lema PARTIDO NACIONAL, sublema ALIANZA NACIONAL  hasta el 14/11/2018 23:59 Titular: Gandini, Jorge tomo 589 pag.0 d.s.42",2018-11-13 00:00:00,11535,
"Convocada a la Cámara de Senadores por el  lema PARTIDO NACIONAL, sublema ALIANZA NACIONAL  hasta el 15/11/2018 23:59 Titular: Alonso, Verónica tomo 589 pag.0 d.s.44",2018-11-15 00:00:00,11535,
"Convocada a la Cámara de Representantes por el departamento de PAYSANDU por el  lema PARTIDO NACIONAL, sublema 2004  hasta el 22/11/2018 23:59 Titular: Olivera, Nicolás tomo 0 pag.49 d.s.4205",2018-11-22 00:00:00,11535,
"Convocada a la Cámara de Representantes por el departamento de PAYSANDU por el  lema PARTIDO NACIONAL, sublema 2004  hasta el 20/12/2018 23:59 Titular: Olivera, Nicolás tomo 0 pag.54 d.s.4211",2018-12-19 00:00:00,11535,
"Convocada a la Cámara de Representantes por el departamento de PAYSANDU por el  lema PARTIDO NACIONAL, sublema 2004  hasta el 27/12/2018 23:59 Titular: Olivera, Nicolás tomo 0 pag.51 d.s.4213",2018-12-27 00:00:00,11535,
"Convocada a la Cámara de Senadores por el  lema PARTIDO NACIONAL, sublema ALIANZA NACIONAL  hasta el 26/02/2019 23:59 Titular: Alonso, Verónica tomo 592 pag.0 d.s.54",2019-02-26 00:00:00,11535,
"Convocada a la Cámara de Senadores por el  lema , sublema TODOS, HACIA ADELANTE  hasta el 18/03/2015 23:59  tomo 534 pag.0 d.s.5",2015-03-18 00:00:00,3237,
"Interviene en la exposición verbal. EXPOSICION VERBAL:  Asunto: 124672; ""DÍA INTERNACIONAL DE LA MUJER"". PRÓXIMO PERÍODO. DESAFÍOS LEGISLATIVOS. EXPOSICIÓN.  tomo 95 pág. 21  d.s. 3",2015-03-18 00:00:00,3237,INTERVIENE
"Convocada a la Cámara de Senadores por el  lema PARTIDO NACIONAL, sublema TODOS, HACIA ADELANTE  hasta el 03/09/2015 23:59 Titular: Lacalle Pou, Luis Alberto tomo 541 pag.0 d.s.32",2015-09-01 00:00:00,3237,
"Convocada a la Cámara de Senadores por el  lema PARTIDO NACIONAL, sublema TODOS, HACIA ADELANTE  hasta el 09/09/2015 23:59 Titular: Lacalle Pou, Luis Alberto tomo 541 pag.0 d.s.35",2015-09-09 00:00:00,3237,
Interviene en la exposición verbal. EXPOSICION VERBAL:  Asunto: 127475; URUGUAY. DISEÑO. INDUSTRIA. EXPOSICION.  tomo 541 pág. 314  d.s. 36,2015-09-09 00:00:00,3237,INTERVIENE
Presenta la exposicion verbal. Asunto: 127475; URUGUAY. DISEÑO. INDUSTRIA. EXPOSICION. Efectúa la misma:   tomo 541 pág. 314  d.s. 36,2015-09-09 00:00:00,3237,EXPONE
"Convocada a la Cámara de Senadores por el  lema PARTIDO NACIONAL, sublema TODOS, HACIA ADELANTE  hasta el 17/03/2016 23:59 Titular: Lacalle Pou, Luis Alberto tomo 549 pag.0 d.s.4",2016-03-16 00:00:00,3237,
